"seccion","munn","edo","edon","disloc2017","disloc2005","pobtot","esc1","esc3","SQ","dsi_pob"
459,15,"nay",18,4,11,1337,13,15,15,0.482101542416452
460,15,"nay",18,4,11,1465,13,15,15,0.482101542416452
461,15,"nay",18,4,11,783,13,15,15,0.482101542416452
462,15,"nay",18,4,11,254,13,15,15,0.482101542416452
463,15,"nay",18,4,10,912,13,15,15,0.482101542416452
464,15,"nay",18,4,11,102,13,15,15,0.482101542416452
465,15,"nay",18,4,11,941,13,15,15,0.482101542416452
466,15,"nay",18,4,11,809,13,15,15,0.482101542416452
467,15,"nay",18,4,10,430,13,15,15,0.482101542416452
468,15,"nay",18,4,10,666,13,15,15,0.482101542416452
469,15,"nay",18,4,10,712,14,15,15,0.482101542416452
470,15,"nay",18,4,11,991,14,15,15,0.482101542416452
471,15,"nay",18,4,11,585,14,15,15,0.482101542416452
472,15,"nay",18,4,11,976,14,15,15,0.482101542416452
473,15,"nay",18,4,11,702,14,15,15,0.482101542416452
474,15,"nay",18,4,11,979,14,15,15,0.482101542416452
475,15,"nay",18,5,10,593,14,16,12,0.491164335147042
476,15,"nay",18,5,12,506,14,16,12,0.491164335147042
477,15,"nay",18,5,12,446,14,16,12,0.491164335147042
478,15,"nay",18,5,12,595,14,16,12,0.491164335147042
479,15,"nay",18,5,12,110,14,16,12,0.491164335147042
480,15,"nay",18,5,12,469,14,16,12,0.491164335147042
481,15,"nay",18,5,12,235,14,16,12,0.491164335147042
482,15,"nay",18,5,12,1483,14,16,12,0.491164335147042
483,15,"nay",18,5,12,1436,14,16,12,0.491164335147042
484,15,"nay",18,5,12,1047,14,16,12,0.491164335147042
485,15,"nay",18,5,12,1023,14,16,12,0.491164335147042
486,15,"nay",18,5,12,440,14,16,12,0.491164335147042
487,15,"nay",18,5,11,1439,14,16,12,0.491164335147042
488,15,"nay",18,5,11,790,14,16,12,0.491164335147042
489,15,"nay",18,5,10,1176,14,16,12,0.491164335147042
490,15,"nay",18,5,10,752,14,16,12,0.491164335147042
491,15,"nay",18,4,11,616,14,15,15,0.482101542416452
492,15,"nay",18,4,10,376,14,15,15,0.482101542416452
493,15,"nay",18,4,10,1133,14,15,15,0.482101542416452
494,15,"nay",18,4,10,608,14,15,15,0.482101542416452
495,15,"nay",18,4,10,853,14,15,15,0.482101542416452
496,15,"nay",18,4,10,663,13,15,15,0.482101542416452
497,15,"nay",18,4,10,1254,13,15,15,0.482101542416452
498,15,"nay",18,4,10,938,13,15,15,0.482101542416452
499,15,"nay",18,4,10,341,13,15,15,0.482101542416452
500,15,"nay",18,4,10,509,13,15,15,0.482101542416452
501,15,"nay",18,5,10,691,14,16,12,0.491164335147042
502,15,"nay",18,4,10,936,14,15,15,0.482101542416452
503,15,"nay",18,5,10,1352,14,16,12,0.491164335147042
504,15,"nay",18,5,10,874,14,16,12,0.491164335147042
505,15,"nay",18,5,11,1166,14,16,12,0.491164335147042
506,15,"nay",18,5,11,518,14,16,12,0.491164335147042
507,15,"nay",18,5,11,828,14,16,12,0.491164335147042
508,15,"nay",18,5,11,1731,14,16,12,0.491164335147042
509,15,"nay",18,5,12,481,14,16,12,0.491164335147042
510,15,"nay",18,5,12,472,14,16,12,0.491164335147042
511,15,"nay",18,5,12,1415,14,16,12,0.491164335147042
512,15,"nay",18,5,12,1034,14,16,12,0.491164335147042
513,15,"nay",18,5,12,741,14,16,12,0.491164335147042
514,15,"nay",18,5,12,346,14,16,12,0.491164335147042
515,15,"nay",18,5,12,780,14,16,12,0.491164335147042
516,15,"nay",18,5,12,736,14,16,12,0.491164335147042
517,15,"nay",18,5,12,610,14,16,12,0.491164335147042
518,15,"nay",18,5,12,251,14,16,12,0.491164335147042
519,15,"nay",18,5,12,573,14,16,12,0.491164335147042
520,15,"nay",18,5,10,799,14,16,12,0.491164335147042
521,15,"nay",18,5,12,747,14,16,12,0.491164335147042
522,15,"nay",18,5,12,1005,14,16,12,0.491164335147042
523,15,"nay",18,5,12,1203,14,16,12,0.491164335147042
524,15,"nay",18,5,12,847,14,16,12,0.491164335147042
525,15,"nay",18,5,12,498,14,16,12,0.491164335147042
526,15,"nay",18,5,12,1035,14,16,12,0.491164335147042
527,15,"nay",18,5,12,869,14,16,12,0.491164335147042
528,15,"nay",18,5,12,1338,14,16,12,0.491164335147042
529,15,"nay",18,5,12,555,14,16,12,0.491164335147042
530,15,"nay",18,5,12,689,14,16,12,0.491164335147042
531,15,"nay",18,5,12,1141,14,16,12,0.491164335147042
532,15,"nay",18,4,10,1397,13,15,15,0.482101542416452
533,15,"nay",18,5,12,158,13,16,12,0.491164335147042
534,15,"nay",18,4,10,534,13,15,15,0.482101542416452
535,15,"nay",18,4,10,571,13,15,15,0.482101542416452
536,15,"nay",18,4,10,592,13,15,15,0.482101542416452
537,15,"nay",18,4,10,828,13,15,15,0.482101542416452
538,15,"nay",18,4,10,808,13,15,15,0.482101542416452
539,15,"nay",18,4,10,824,13,15,15,0.482101542416452
540,15,"nay",18,4,10,1115,13,15,15,0.482101542416452
541,15,"nay",18,4,10,1062,13,15,15,0.482101542416452
542,15,"nay",18,4,10,1310,13,15,15,0.482101542416452
543,15,"nay",18,5,12,1496,13,16,12,0.491164335147042
544,15,"nay",18,5,12,513,13,16,12,0.491164335147042
545,15,"nay",18,5,12,1376,14,16,12,0.491164335147042
546,15,"nay",18,5,12,1180,14,16,12,0.491164335147042
547,16,"nay",18,2,17,829,2,2,17,0.658121638394704
548,16,"nay",18,2,17,1055,1,2,17,0.658121638394704
549,16,"nay",18,2,17,945,1,2,17,0.658121638394704
550,16,"nay",18,2,17,2080,1,2,17,0.658121638394704
551,16,"nay",18,2,17,1035,1,2,17,0.658121638394704
552,16,"nay",18,2,17,922,1,2,17,0.658121638394704
553,16,"nay",18,2,17,739,2,2,17,0.658121638394704
554,16,"nay",18,2,17,885,2,2,17,0.658121638394704
555,16,"nay",18,2,17,670,1,2,17,0.658121638394704
556,16,"nay",18,2,17,349,1,2,17,0.658121638394704
557,16,"nay",18,2,17,357,1,2,17,0.658121638394704
558,16,"nay",18,2,17,359,1,2,17,0.658121638394704
559,16,"nay",18,2,17,631,1,2,17,0.658121638394704
560,16,"nay",18,2,17,533,1,2,17,0.658121638394704
561,16,"nay",18,2,17,490,2,2,17,0.658121638394704
562,16,"nay",18,2,17,910,2,2,17,0.658121638394704
563,16,"nay",18,2,17,985,2,2,17,0.658121638394704
564,16,"nay",18,2,17,1265,2,2,17,0.658121638394704
565,16,"nay",18,2,17,227,1,2,17,0.658121638394704
566,16,"nay",18,2,17,256,1,2,17,0.658121638394704
567,16,"nay",18,2,17,1059,1,2,17,0.658121638394704
568,16,"nay",18,2,17,856,1,2,17,0.658121638394704
569,16,"nay",18,2,17,461,1,2,17,0.658121638394704
570,16,"nay",18,2,17,1342,1,2,17,0.658121638394704
571,16,"nay",18,2,17,1092,2,2,17,0.658121638394704
572,16,"nay",18,2,17,785,2,2,17,0.658121638394704
573,16,"nay",18,2,17,952,2,2,17,0.658121638394704
574,16,"nay",18,2,17,731,2,2,17,0.658121638394704
575,16,"nay",18,2,17,996,2,2,17,0.658121638394704
576,16,"nay",18,2,17,943,2,2,17,0.658121638394704
577,16,"nay",18,2,17,661,2,2,17,0.658121638394704
578,16,"nay",18,2,17,1054,2,2,17,0.658121638394704
579,16,"nay",18,2,17,810,2,2,17,0.658121638394704
580,16,"nay",18,2,17,1009,2,2,17,0.658121638394704
581,16,"nay",18,2,17,733,2,2,17,0.658121638394704
582,16,"nay",18,2,17,1330,2,2,17,0.658121638394704
583,16,"nay",18,2,17,1072,2,2,17,0.658121638394704
584,16,"nay",18,2,17,914,2,2,17,0.658121638394704
585,16,"nay",18,2,17,610,2,2,17,0.658121638394704
586,16,"nay",18,2,17,813,2,2,17,0.658121638394704
587,16,"nay",18,2,17,912,2,2,17,0.658121638394704
588,16,"nay",18,2,17,1222,2,2,17,0.658121638394704
589,16,"nay",18,2,17,384,2,2,17,0.658121638394704
590,16,"nay",18,2,17,158,2,2,17,0.658121638394704
591,16,"nay",18,2,17,989,2,2,17,0.658121638394704
592,16,"nay",18,2,17,420,2,2,17,0.658121638394704
593,16,"nay",18,2,17,465,2,2,17,0.658121638394704
594,16,"nay",18,2,17,404,2,2,17,0.658121638394704
595,16,"nay",18,2,17,668,2,2,17,0.658121638394704
596,16,"nay",18,2,17,400,2,2,17,0.658121638394704
597,17,"nay",18,6,5,1533,8,11,4,0.273764314739564
598,17,"nay",18,9,5,4875,9,9,5,0.735071488645921
599,17,"nay",18,9,5,750,9,9,5,0.735071488645921
600,17,"nay",18,9,5,2317,8,9,5,0.735071488645921
601,17,"nay",18,9,5,3032,8,9,5,0.735071488645921
602,17,"nay",18,9,5,1679,8,9,5,0.735071488645921
603,17,"nay",18,9,5,1415,8,9,5,0.735071488645921
604,17,"nay",18,9,5,1575,8,9,5,0.735071488645921
605,17,"nay",18,9,5,1416,8,9,5,0.735071488645921
606,17,"nay",18,9,5,1606,8,9,5,0.735071488645921
607,17,"nay",18,9,5,4401,8,9,5,0.735071488645921
610,17,"nay",18,11,3,1986,7,10,4,0.167707680594018
612,17,"nay",18,8,2,2510,4,8,2,0.624670712327891
613,17,"nay",18,8,2,2218,4,8,2,0.624670712327891
614,17,"nay",18,8,2,895,4,8,2,0.624670712327891
615,17,"nay",18,8,2,1013,4,8,2,0.624670712327891
616,17,"nay",18,8,2,1368,4,8,2,0.624670712327891
617,17,"nay",18,8,2,1400,4,8,2,0.624670712327891
618,17,"nay",18,8,2,626,4,8,2,0.624670712327891
619,17,"nay",18,8,2,999,8,8,2,0.624670712327891
620,17,"nay",18,8,2,863,4,8,2,0.624670712327891
621,17,"nay",18,9,2,1427,8,9,5,0.735071488645921
622,17,"nay",18,9,5,935,8,9,5,0.735071488645921
623,17,"nay",18,9,5,1704,8,9,5,0.735071488645921
624,17,"nay",18,9,5,1084,8,9,5,0.735071488645921
625,17,"nay",18,9,5,759,8,9,5,0.735071488645921
626,17,"nay",18,9,5,1796,8,9,5,0.735071488645921
627,17,"nay",18,9,5,1416,8,9,5,0.735071488645921
628,17,"nay",18,9,5,1177,9,9,5,0.735071488645921
629,17,"nay",18,9,5,1307,9,9,5,0.735071488645921
630,17,"nay",18,9,5,2087,9,9,5,0.735071488645921
631,17,"nay",18,9,5,2180,9,9,5,0.735071488645921
632,17,"nay",18,6,5,1804,9,11,4,0.273764314739564
635,17,"nay",18,9,5,2497,9,9,5,0.735071488645921
636,17,"nay",18,9,5,730,9,9,5,0.735071488645921
637,17,"nay",18,9,5,985,9,9,5,0.735071488645921
638,17,"nay",18,9,5,671,9,9,5,0.735071488645921
639,17,"nay",18,9,5,948,9,9,5,0.735071488645921
640,17,"nay",18,9,5,1144,9,9,5,0.735071488645921
641,17,"nay",18,9,5,595,8,9,5,0.735071488645921
642,17,"nay",18,9,5,992,8,9,5,0.735071488645921
643,17,"nay",18,8,5,1163,8,8,2,0.624670712327891
644,17,"nay",18,8,2,892,4,8,2,0.624670712327891
645,17,"nay",18,8,2,1026,4,8,2,0.624670712327891
646,17,"nay",18,8,2,1158,4,8,2,0.624670712327891
647,17,"nay",18,8,2,502,4,8,2,0.624670712327891
648,17,"nay",18,8,2,760,4,8,2,0.624670712327891
649,17,"nay",18,8,2,532,4,8,2,0.624670712327891
650,17,"nay",18,8,2,777,4,8,2,0.624670712327891
651,17,"nay",18,8,5,1621,8,8,2,0.624670712327891
652,17,"nay",18,9,5,861,8,9,5,0.735071488645921
653,17,"nay",18,9,1,535,9,9,5,0.735071488645921
654,17,"nay",18,9,5,655,9,9,5,0.735071488645921
655,17,"nay",18,9,5,829,9,9,5,0.735071488645921
656,17,"nay",18,9,5,961,9,9,5,0.735071488645921
657,17,"nay",18,9,5,723,9,9,5,0.735071488645921
658,17,"nay",18,9,5,1010,9,9,5,0.735071488645921
659,17,"nay",18,9,5,622,9,9,5,0.735071488645921
660,17,"nay",18,9,5,950,9,9,5,0.735071488645921
661,17,"nay",18,6,4,1798,9,11,4,0.273764314739564
662,17,"nay",18,6,4,1153,9,11,4,0.273764314739564
663,17,"nay",18,6,4,2383,9,11,4,0.273764314739564
664,17,"nay",18,6,4,2524,9,11,4,0.273764314739564
665,17,"nay",18,6,4,1087,9,11,4,0.273764314739564
666,17,"nay",18,11,4,927,9,10,4,0.167707680594018
667,17,"nay",18,9,5,838,9,9,5,0.735071488645921
668,17,"nay",18,9,5,666,9,9,5,0.735071488645921
669,17,"nay",18,9,1,559,9,9,5,0.735071488645921
670,17,"nay",18,9,1,635,8,9,5,0.735071488645921
671,17,"nay",18,9,1,275,9,9,5,0.735071488645921
672,17,"nay",18,12,1,57,9,7,1,0.655999016050673
673,17,"nay",18,12,1,395,8,7,1,0.655999016050673
674,17,"nay",18,12,1,404,6,7,1,0.655999016050673
675,17,"nay",18,12,1,282,6,7,1,0.655999016050673
676,17,"nay",18,12,1,1681,6,7,1,0.655999016050673
677,17,"nay",18,8,2,1039,4,8,2,0.624670712327891
678,17,"nay",18,8,2,2891,4,8,2,0.624670712327891
679,17,"nay",18,8,2,2624,4,8,2,0.624670712327891
680,17,"nay",18,12,1,1780,6,7,1,0.655999016050673
681,17,"nay",18,12,1,808,6,7,1,0.655999016050673
682,17,"nay",18,12,1,220,6,7,1,0.655999016050673
683,17,"nay",18,12,1,185,6,7,1,0.655999016050673
684,17,"nay",18,12,1,177,9,7,1,0.655999016050673
685,17,"nay",18,9,1,355,9,9,5,0.735071488645921
686,17,"nay",18,9,1,262,9,9,5,0.735071488645921
687,17,"nay",18,9,1,763,9,9,5,0.735071488645921
688,17,"nay",18,9,1,598,9,9,5,0.735071488645921
689,17,"nay",18,12,1,448,9,7,1,0.655999016050673
690,17,"nay",18,12,1,314,6,7,1,0.655999016050673
691,17,"nay",18,12,1,505,6,7,1,0.655999016050673
692,17,"nay",18,12,1,811,6,7,1,0.655999016050673
693,17,"nay",18,12,1,2012,6,7,1,0.655999016050673
694,17,"nay",18,12,2,2370,6,7,1,0.655999016050673
695,17,"nay",18,12,1,4858,6,7,1,0.655999016050673
696,17,"nay",18,12,1,781,6,7,1,0.655999016050673
697,17,"nay",18,12,1,641,6,7,1,0.655999016050673
698,17,"nay",18,12,1,427,6,7,1,0.655999016050673
699,17,"nay",18,11,1,371,9,10,4,0.167707680594018
700,17,"nay",18,11,4,1298,9,10,4,0.167707680594018
701,17,"nay",18,6,4,2076,9,11,4,0.273764314739564
702,17,"nay",18,11,4,1348,9,10,4,0.167707680594018
703,17,"nay",18,11,4,670,9,10,4,0.167707680594018
704,17,"nay",18,11,1,330,9,10,4,0.167707680594018
705,17,"nay",18,11,1,811,6,10,4,0.167707680594018
706,17,"nay",18,11,1,821,6,10,4,0.167707680594018
707,17,"nay",18,11,1,664,6,10,4,0.167707680594018
708,17,"nay",18,11,1,797,6,10,4,0.167707680594018
709,17,"nay",18,11,1,1695,6,10,4,0.167707680594018
710,17,"nay",18,12,1,2008,6,7,1,0.655999016050673
712,17,"nay",18,12,2,1715,6,7,1,0.655999016050673
713,17,"nay",18,11,1,1699,6,10,4,0.167707680594018
714,17,"nay",18,11,1,643,6,10,4,0.167707680594018
715,17,"nay",18,11,1,1457,6,10,4,0.167707680594018
716,17,"nay",18,11,4,544,7,10,4,0.167707680594018
717,17,"nay",18,11,4,250,9,10,4,0.167707680594018
718,17,"nay",18,11,4,709,9,10,4,0.167707680594018
719,17,"nay",18,11,4,1860,9,10,4,0.167707680594018
720,17,"nay",18,11,4,1031,9,10,4,0.167707680594018
721,17,"nay",18,11,4,688,7,10,4,0.167707680594018
722,17,"nay",18,11,4,1124,7,10,4,0.167707680594018
723,17,"nay",18,11,4,2066,7,10,4,0.167707680594018
724,17,"nay",18,11,4,2437,7,10,4,0.167707680594018
725,17,"nay",18,11,1,1702,6,10,4,0.167707680594018
726,17,"nay",18,11,1,997,6,10,4,0.167707680594018
727,17,"nay",18,11,3,784,6,10,4,0.167707680594018
728,17,"nay",18,11,1,1141,6,10,4,0.167707680594018
729,17,"nay",18,11,3,764,7,10,4,0.167707680594018
730,17,"nay",18,11,4,1029,7,10,4,0.167707680594018
731,17,"nay",18,11,4,1159,7,10,4,0.167707680594018
732,17,"nay",18,6,4,2906,7,11,4,0.273764314739564
733,17,"nay",18,11,4,3617,7,10,4,0.167707680594018
734,17,"nay",18,11,3,877,6,10,4,0.167707680594018
735,17,"nay",18,11,1,934,6,10,4,0.167707680594018
736,17,"nay",18,12,1,4509,6,7,1,0.655999016050673
738,17,"nay",18,12,1,2091,6,7,1,0.655999016050673
739,17,"nay",18,11,3,1932,7,10,4,0.167707680594018
740,17,"nay",18,11,3,1223,7,10,4,0.167707680594018
741,17,"nay",18,11,3,935,7,10,4,0.167707680594018
742,17,"nay",18,11,4,1040,7,10,4,0.167707680594018
743,17,"nay",18,11,4,919,7,10,4,0.167707680594018
744,17,"nay",18,11,4,2174,7,10,4,0.167707680594018
745,17,"nay",18,11,3,1538,7,10,4,0.167707680594018
746,17,"nay",18,11,3,1741,7,10,4,0.167707680594018
747,17,"nay",18,12,1,1469,6,7,1,0.655999016050673
748,17,"nay",18,12,1,1377,6,7,1,0.655999016050673
749,17,"nay",18,12,3,3698,5,7,1,0.655999016050673
750,17,"nay",18,12,1,680,6,7,1,0.655999016050673
751,17,"nay",18,11,3,1188,7,10,4,0.167707680594018
752,17,"nay",18,11,3,1547,7,10,4,0.167707680594018
753,17,"nay",18,14,3,1673,7,6,4,0.398669012593063
754,17,"nay",18,6,4,2966,7,11,4,0.273764314739564
755,17,"nay",18,11,3,1517,7,10,4,0.167707680594018
756,17,"nay",18,11,3,1614,7,10,4,0.167707680594018
757,17,"nay",18,11,3,1326,7,10,4,0.167707680594018
759,17,"nay",18,7,3,2037,5,5,3,0.391004676717794
760,17,"nay",18,7,3,5418,5,5,3,0.391004676717794
761,17,"nay",18,7,3,700,5,5,3,0.391004676717794
762,17,"nay",18,7,3,1881,5,5,3,0.391004676717794
763,17,"nay",18,14,3,2452,7,6,4,0.398669012593063
764,17,"nay",18,14,3,5539,7,6,4,0.398669012593063
765,17,"nay",18,11,3,3313,7,10,4,0.167707680594018
766,17,"nay",18,14,3,2215,5,6,4,0.398669012593063
767,17,"nay",18,7,3,1119,5,5,3,0.391004676717794
768,17,"nay",18,6,2,128,10,11,4,0.273764314739564
769,17,"nay",18,6,2,1041,10,11,4,0.273764314739564
770,17,"nay",18,6,4,2145,8,11,4,0.273764314739564
771,17,"nay",18,6,4,788,8,11,4,0.273764314739564
772,17,"nay",18,6,2,643,10,11,4,0.273764314739564
773,17,"nay",18,6,4,587,8,11,4,0.273764314739564
774,17,"nay",18,6,2,1832,10,11,4,0.273764314739564
775,17,"nay",18,6,4,333,8,11,4,0.273764314739564
776,17,"nay",18,6,4,105,8,11,4,0.273764314739564
777,17,"nay",18,6,4,1616,8,11,4,0.273764314739564
778,17,"nay",18,6,2,646,8,11,4,0.273764314739564
779,17,"nay",18,6,2,1215,10,11,4,0.273764314739564
780,17,"nay",18,6,2,2340,10,11,4,0.273764314739564
781,17,"nay",18,6,2,1498,10,11,4,0.273764314739564
782,17,"nay",18,6,2,1321,10,11,4,0.273764314739564
783,17,"nay",18,6,2,1154,10,11,4,0.273764314739564
784,17,"nay",18,7,2,565,10,5,3,0.391004676717794
785,17,"nay",18,7,2,1925,10,5,3,0.391004676717794
786,17,"nay",18,7,2,570,10,5,3,0.391004676717794
787,17,"nay",18,6,2,452,8,11,4,0.273764314739564
788,17,"nay",18,6,2,1102,8,11,4,0.273764314739564
789,17,"nay",18,6,2,1189,8,11,4,0.273764314739564
790,17,"nay",18,6,4,399,8,11,4,0.273764314739564
791,17,"nay",18,6,4,200,8,11,4,0.273764314739564
792,17,"nay",18,6,4,930,8,11,4,0.273764314739564
793,17,"nay",18,6,4,241,8,11,4,0.273764314739564
794,17,"nay",18,6,4,606,8,11,4,0.273764314739564
795,17,"nay",18,6,4,1344,8,11,4,0.273764314739564
796,17,"nay",18,7,2,1379,10,5,3,0.391004676717794
797,17,"nay",18,7,3,1187,10,5,3,0.391004676717794
798,17,"nay",18,8,2,747,10,8,2,0.624670712327891
799,17,"nay",18,7,2,6461,10,5,3,0.391004676717794
800,17,"nay",18,6,4,1185,8,11,4,0.273764314739564
801,17,"nay",18,6,4,1220,8,11,4,0.273764314739564
802,17,"nay",18,6,4,1079,8,11,4,0.273764314739564
803,17,"nay",18,6,4,1349,8,11,4,0.273764314739564
804,17,"nay",18,7,3,4817,5,5,3,0.391004676717794
805,17,"nay",18,7,3,1542,5,5,3,0.391004676717794
806,17,"nay",18,6,4,1935,7,11,4,0.273764314739564
807,17,"nay",18,7,3,2360,5,5,3,0.391004676717794
808,17,"nay",18,7,3,914,5,5,3,0.391004676717794
809,17,"nay",18,11,3,1179,7,10,4,0.167707680594018
810,18,"nay",18,4,15,1056,3,15,15,0.482101542416452
811,18,"nay",18,4,15,751,3,15,15,0.482101542416452
812,18,"nay",18,4,15,945,3,15,15,0.482101542416452
813,18,"nay",18,4,15,569,3,15,15,0.482101542416452
814,18,"nay",18,4,15,692,3,15,15,0.482101542416452
815,18,"nay",18,4,15,1094,3,15,15,0.482101542416452
816,18,"nay",18,4,15,1424,3,15,15,0.482101542416452
817,18,"nay",18,4,15,389,3,15,15,0.482101542416452
818,18,"nay",18,4,15,343,3,15,15,0.482101542416452
819,18,"nay",18,4,15,625,3,15,15,0.482101542416452
820,18,"nay",18,4,15,521,3,15,15,0.482101542416452
821,18,"nay",18,4,15,644,3,15,15,0.482101542416452
822,18,"nay",18,4,15,1000,3,15,15,0.482101542416452
823,18,"nay",18,4,15,1476,3,15,15,0.482101542416452
824,18,"nay",18,4,15,1275,3,15,15,0.482101542416452
825,18,"nay",18,4,15,1004,3,15,15,0.482101542416452
826,18,"nay",18,4,15,519,3,15,15,0.482101542416452
827,18,"nay",18,4,15,1441,3,15,15,0.482101542416452
828,18,"nay",18,4,15,492,3,15,15,0.482101542416452
829,18,"nay",18,4,15,384,3,15,15,0.482101542416452
830,18,"nay",18,4,15,674,3,15,15,0.482101542416452
831,18,"nay",18,4,15,1079,3,15,15,0.482101542416452
832,18,"nay",18,4,15,882,3,15,15,0.482101542416452
833,18,"nay",18,4,15,696,3,15,15,0.482101542416452
834,18,"nay",18,4,15,562,3,15,15,0.482101542416452
835,18,"nay",18,4,15,1236,3,15,15,0.482101542416452
836,18,"nay",18,4,15,1156,3,15,15,0.482101542416452
837,18,"nay",18,4,15,1211,3,15,15,0.482101542416452
838,18,"nay",18,4,15,1302,3,15,15,0.482101542416452
839,18,"nay",18,4,15,1034,3,15,15,0.482101542416452
840,18,"nay",18,4,15,784,3,15,15,0.482101542416452
841,18,"nay",18,4,15,746,3,15,15,0.482101542416452
842,18,"nay",18,4,15,1088,3,15,15,0.482101542416452
843,18,"nay",18,4,15,912,3,15,15,0.482101542416452
844,19,"nay",18,14,4,6680,16,6,4,0.398669012593063
845,19,"nay",18,14,4,5200,16,6,4,0.398669012593063
846,19,"nay",18,14,4,2341,16,6,4,0.398669012593063
847,19,"nay",18,14,4,8424,16,6,4,0.398669012593063
848,19,"nay",18,14,4,2259,16,6,4,0.398669012593063
849,19,"nay",18,14,4,862,16,6,4,0.398669012593063
850,19,"nay",18,14,4,3065,16,6,4,0.398669012593063
851,19,"nay",18,14,4,761,16,6,4,0.398669012593063
852,19,"nay",18,14,4,1295,16,6,4,0.398669012593063
853,19,"nay",18,14,4,2415,16,6,4,0.398669012593063
854,19,"nay",18,14,4,1249,16,6,4,0.398669012593063
855,19,"nay",18,14,4,1252,16,6,4,0.398669012593063
856,19,"nay",18,14,4,961,16,6,4,0.398669012593063
857,19,"nay",18,14,4,1634,16,6,4,0.398669012593063
858,19,"nay",18,14,4,1602,16,6,4,0.398669012593063
859,19,"nay",18,14,4,2412,16,6,4,0.398669012593063
860,19,"nay",18,14,4,643,16,6,4,0.398669012593063
861,19,"nay",18,14,4,1035,16,6,4,0.398669012593063
862,19,"nay",18,14,4,1047,16,6,4,0.398669012593063
863,19,"nay",18,14,4,660,16,6,4,0.398669012593063
864,19,"nay",18,14,4,2063,16,6,4,0.398669012593063
865,19,"nay",18,14,4,1083,16,6,4,0.398669012593063
866,20,"nay",18,13,6,758,18,17,3,0.15128411185921
867,20,"nay",18,13,6,3256,18,17,3,0.15128411185921
868,20,"nay",18,13,6,2130,18,17,3,0.15128411185921
869,20,"nay",18,13,6,1971,18,17,3,0.15128411185921
870,20,"nay",18,13,6,1281,18,17,3,0.15128411185921
872,20,"nay",18,13,6,300,18,17,3,0.15128411185921
873,20,"nay",18,13,6,751,18,17,3,0.15128411185921
874,20,"nay",18,13,6,831,18,17,3,0.15128411185921
875,20,"nay",18,13,6,395,18,17,3,0.15128411185921
876,20,"nay",18,13,6,736,18,17,3,0.15128411185921
878,20,"nay",18,13,6,1196,18,17,3,0.15128411185921
879,17,"nay",18,9,2,1435,8,9,5,0.735071488645921
880,17,"nay",18,8,2,945,4,8,2,0.624670712327891
881,17,"nay",18,8,2,988,4,8,2,0.624670712327891
882,17,"nay",18,8,2,1101,4,8,2,0.624670712327891
883,17,"nay",18,8,2,1318,4,8,2,0.624670712327891
884,17,"nay",18,8,2,1106,4,8,2,0.624670712327891
885,17,"nay",18,8,2,1019,4,8,2,0.624670712327891
886,17,"nay",18,8,2,1062,4,8,2,0.624670712327891
887,17,"nay",18,8,2,592,4,8,2,0.624670712327891
888,17,"nay",18,8,2,1005,4,8,2,0.624670712327891
889,17,"nay",18,8,2,624,4,8,2,0.624670712327891
890,17,"nay",18,8,2,1366,4,8,2,0.624670712327891
891,17,"nay",18,8,2,1106,4,8,2,0.624670712327891
892,17,"nay",18,8,2,1230,4,8,2,0.624670712327891
893,17,"nay",18,8,2,563,4,8,2,0.624670712327891
894,17,"nay",18,8,2,1106,4,8,2,0.624670712327891
895,17,"nay",18,8,2,1385,4,8,2,0.624670712327891
896,17,"nay",18,8,2,1440,4,8,2,0.624670712327891
897,17,"nay",18,8,2,762,4,8,2,0.624670712327891
898,17,"nay",18,8,2,652,4,8,2,0.624670712327891
899,17,"nay",18,8,2,1371,4,8,2,0.624670712327891
900,17,"nay",18,8,2,851,4,8,2,0.624670712327891
901,17,"nay",18,8,2,793,4,8,2,0.624670712327891
902,17,"nay",18,8,2,1177,4,8,2,0.624670712327891
903,17,"nay",18,8,2,1113,4,8,2,0.624670712327891
904,17,"nay",18,8,2,1479,4,8,2,0.624670712327891
905,17,"nay",18,8,2,1621,4,8,2,0.624670712327891
906,17,"nay",18,8,2,1052,4,8,2,0.624670712327891
907,17,"nay",18,8,2,922,4,8,2,0.624670712327891
908,17,"nay",18,8,2,1304,4,8,2,0.624670712327891
909,17,"nay",18,8,2,1146,4,8,2,0.624670712327891
910,17,"nay",18,8,2,1532,4,8,2,0.624670712327891
911,17,"nay",18,6,5,1160,8,11,4,0.273764314739564
912,17,"nay",18,6,5,747,8,11,4,0.273764314739564
913,17,"nay",18,6,5,892,9,11,4,0.273764314739564
914,17,"nay",18,6,5,1284,9,11,4,0.273764314739564
915,17,"nay",18,6,5,694,8,11,4,0.273764314739564
916,17,"nay",18,6,5,656,8,11,4,0.273764314739564
917,17,"nay",18,6,5,1132,7,11,4,0.273764314739564
918,17,"nay",18,6,4,778,7,11,4,0.273764314739564
919,17,"nay",18,6,4,668,9,11,4,0.273764314739564
920,17,"nay",18,6,4,1264,9,11,4,0.273764314739564
921,17,"nay",18,6,4,621,9,11,4,0.273764314739564
922,17,"nay",18,6,4,768,9,11,4,0.273764314739564
923,17,"nay",18,12,1,1014,6,7,1,0.655999016050673
924,17,"nay",18,12,1,1067,6,7,1,0.655999016050673
925,17,"nay",18,12,1,1087,6,7,1,0.655999016050673
